"CalfBornKey","CalvingKey","Sex","Fate","LID","Breed","Weight","Height","Comment","CalvingCodes","Notes"
"1","3","HFR","REARED","47","","","","","",""
"2","8","BULL","","","","","","","",""
"3","9","HFR","REARED","61","","","","","",""
"4","14","HFR","REARED","92-36","","","","","",""
"5","16","HFR","REARED","92-20","","","","","",""
"6","19","HFR","REARED","12","","","","","",""
"7","20","HFR","REARED","2","","","","","",""
"8","22","HFR","REARED","92-23","","","","","",""
"9","23","HFR","REARED","5","","","","","",""
"10","24","HFR","REARED","55","","","","","",""
"11","25","HFR","REARED","92-3","","","","","",""
"12","32","HFR","REARED","63","","","","","",""
"13","33","BULL","","","","","","","",""
"14","36","HFR","REARED","92-21","","","","","",""
"15","37","HFR","REARED","92-16","","","","","",""
"16","38","BULL","","","","","","","",""
"17","39","BULL","CSOLD","","","","","","",""
"18","40","HFR","CSOLD","","","","","","",""
"19","42","HFR","REARED","92-50","","","","","",""
"20","44","HFR","CSOLD","","","","","","",""
"21","45","BULL","CSOLD","","","","","","",""
"22","47","BULL","CSOLD","","","","","","",""
"23","49","HFR","REARED","92-51","","","","","",""
"24","51","HFR","REARED","ABCD-93-56","","","","","",""
"25","52","HFR","REARED","92-38","","","","","",""
"26","55","HFR","REARED","92-21","","","","","",""
"27","56","HFR","REARED","15","","","","","",""
"28","57","HFR","REARED","92-16","","","","","",""
"29","58","HFR","REARED","8","","","","","",""
"30","59","HFR","REARED","92-36","","","","","",""
"31","61","HFR","REARED","ABCD-93-87","","","","","",""
"32","62","HFR","REARED","92-41","","","","","",""
"33","63","HFR","REARED","56","","","","","",""
"34","64","HFR","REARED","92-27","","","","","",""
"35","65","HFR","REARED","37","","","","","",""
"36","66","BULL","DIED","","","","","","",""
"37","67","BULL","CSOLD","","","","","","",""
"38","69","HFR","REARED","92-69","","","","","",""
"39","70","HFR","REARED","67","","","","","",""
"40","73","HFR","CSOLD","","","","","","",""
"41","78","BULL","CSOLD","","","","","","",""
"42","81","BULL","DIED","","","","","","",""
"43","83","BULL","CSOLD","","","","","","",""
"44","85","HFR","REARED","92-30","","","","","",""
"45","86","HFR","REARED","16","","","","","",""
"46","87","BULL","CSOLD","","","","","","",""
"47","89","BULL","CSOLD","","","","","","",""
"48","90","BULL","CSOLD","","","","","","",""
"49","92","BULL","CSOLD","","","","","","",""
"50","93","BULL","CSOLD","","","","","","",""
"51","95","BULL","REARED","","","","","","",""
"52","96","HFR","REARED","92-46","","","","","",""
"53","97","HFR","REARED","53","","","","","",""
"54","98","HFR","CSOLD","","","","","","",""
"55","99","BULL","CSOLD","","","","","","",""
"56","101","BULL","CSOLD","","","","","","",""
"57","102","HFR","CSOLD","","","","","","",""
"58","104","HFR","REARED","92-43","","","","","",""
"59","107","HFR","CSOLD","","","","","","",""
"60","109","HFR","REARED","92-44","","","","","",""
"61","111","BULL","CSOLD","","","","","","",""
"62","112","BULL","REARED","","","","","","",""
"63","113","HFR","REARED","60","","","","","",""
"64","114","HFR","REARED","92-2","","","","","",""
"65","115","HFR","REARED","23","","","","","",""
"66","116","BULL","REARED","","","","","","",""
"67","118","BULL","CSOLD","","","","","","",""
"68","119","HFR","REARED","92-12","","","","","",""
"69","122","HFR","CSOLD","","","","","","",""
"70","124","BULL","CSOLD","","","","","","",""
"71","125","HFR","REARED","92-3","","","","","",""
"72","127","HFR","CSOLD","ABCD-93-82","","","","","",""
"73","128","HFR","CSOLD","","","","","","",""
"74","130","HFR","CSOLD","ABCD-93-92","","","","","",""
"75","131","BULL","CSOLD","","","","","","",""
"76","133","HFR","REARED","ABCD-93-28","","","","","",""
"77","134","HFR","REARED","92-28","","","","","",""
"78","135","HFR","REARED","11","","","","","",""
"79","136","BULL","CSOLD","","","","","","",""
"80","137","HFR","CSOLD","","","","","","",""
"81","139","HFR","CSOLD","ABCD-93-104","","","","","",""
"82","140","BULL","CSOLD","","","","","","",""
"83","142","BULL","CSOLD","","","","","","",""
"84","143","BULL","CSOLD","","","","","","",""
"85","144","HFR","REARED","65","","","","","",""
"86","145","HFR","CSOLD","ABCD-93-96","","","","","",""
"87","146","BULL","","","","","","","",""
"89","148","BULL","CSOLD","","","","","","",""
"90","149","HFR","DIED","","","","","","",""
"91","151","HFR","REARED","ABCD-93-20","","","","","",""
"92","152","HFR","REARED","92-52","","","","","",""
"93","153","HFR","REARED","ABCD-93-43","","","","","",""
"94","154","BULL","CSOLD","","","","","","",""
"95","155","HFR","REARED","50","","","","","",""
"97","157","HFR","REARED","ABCD-93-63","","","","","",""
"98","158","BULL","CSOLD","","","","","","",""
"99","160","HFR","DIED","","","","","","",""
"100","160","HFR","DIED","","","","","","",""
"101","161","HFR","REARED","92-39","","","","","",""
"102","163","HFR","CSOLD","ABCD-93-103","","","","","",""
"103","164","HFR","REARED","92-33","","","","","",""
"104","166","BULL","CSOLD","","","","","","",""
"105","167","BULL","REARED","","","","","","",""
"106","168","HFR","DIED","","","","","","",""
"107","169","HFR","CSOLD","","","","","","",""
"108","170","BULL","CSOLD","","","","","","",""
"109","171","BULL","CSOLD","","","","","","",""
"110","172","HFR","REARED","62","","","","","",""
"111","173","HFR","CSOLD","ABCD-93-105","","","","","",""
"112","174","HFR","CSOLD","","","","","","",""
"113","174","BULL","CSOLD","","","","","","",""
"114","176","BULL","CSOLD","","","","","","",""
"115","177","HFR","DIED","","","","","","",""
"116","179","HFR","REARED","ABCD-93-53","","","","","",""
"117","180","BULL","CSOLD","","","","","","",""
"118","182","HFR","REARED","ABCD-93-3","","","","","",""
"119","183","BULL","REARED","","","","","","",""
"120","184","HFR","REARED","1","","","","","",""
"121","185","BULL","DIED","","","","","","",""
"122","186","HFR","CSOLD","","","","","","",""
"123","188","BULL","CSOLD","","","","","","",""
"124","189","HFR","REARED","92-4","","","","","",""
"125","190","HFR","REARED","ABCD-93-21","","","","","",""
"126","191","BULL","REARED","","","","","","",""
"127","192","HFR","REARED","ABCD-93-45","","","","","",""
"128","193","BULL","CSOLD","","","","","","",""
"129","195","BULL","CSOLD","","","","","","",""
"130","196","HFR","REARED","92-70","","","","","",""
"131","197","HFR","REARED","44","","","","","",""
"132","198","BULL","CSOLD","","","","","","",""
"133","199","HFR","","","","","","","",""
"134","200","HFR","REARED","ABCD-93-61","","","","","",""
"135","201","BULL","CSOLD","","","","","","",""
"136","202","HFR","REARED","ABCD-93-57","","","","","",""
"137","203","BULL","","","","","","","",""
"138","204","HFR","REARED","45","","","","","",""
"139","205","BULL","CSOLD","","","","","","",""
"140","206","BULL","CSOLD","","","","","","",""
"141","207","HFR","DIED","","","","","","",""
"142","208","HFR","REARED","24","","","","","",""
"143","209","BULL","CSOLD","","","","","","",""
"144","210","BULL","CSOLD","","","","","","",""
"145","212","BULL","CSOLD","","","","","","",""
"146","213","BULL","REARED","","","","","","",""
"147","215","BULL","DIED","","","","","","",""
"148","216","BULL","CSOLD","","","","","","",""
"149","217","HFR","REARED","40","","","","","",""
"150","218","BULL","CSOLD","","","","","","",""
"151","219","BULL","DIED","","","","","","",""
"152","220","HFR","REARED","92-56","","","","","",""
"153","221","HFR","REARED","36","","","","","",""
"154","222","HFR","REARED","ABCD-93-77","","","","","",""
"155","223","HFR","CSOLD","","","","","","",""
"156","225","BULL","CSOLD","","","","","","",""
"157","226","BULL","CSOLD","","","","","","",""
"158","228","HFR","REARED","ABCD-93-22","","","","","",""
"159","229","BULL","CSOLD","","","","","","",""
"160","230","BULL","CSOLD","","","","","","",""
"161","231","HFR","REARED","92-68","","","","","",""
"162","232","HFR","REARED","66","","","","","",""
"163","233","BULL","DIED","","","","","","",""
"164","234","HFR","REARED","92-47","","","","","",""
"165","235","BULL","CSOLD","","","","","","",""
"166","236","BULL","REARED","","","","","","",""
"167","237","HFR","REARED","3","","","","","",""
"168","238","HFR","DIED","","","","","","",""
"169","239","HFR","REARED","92-72","","","","","",""
"170","241","HFR","CSOLD","ABCD-93-107","","","","","",""
"171","242","HFR","REARED","92-11","","","","","",""
"172","243","HFR","CSOLD","ABCD-93-95","","","","","",""
"173","244","HFR","REARED","ABCD-93-52","","","","","",""
"174","245","BULL","CSOLD","","","","","","",""
"175","247","BULL","CSOLD","","","","","","",""
"176","248","BULL","CSOLD","","","","","","",""
"177","250","BULL","CSOLD","","","","","","",""
"178","253","HFR","REARED","ABCD-93-9","","","","","",""
"179","254","BULL","","","","","","","",""
"180","255","HFR","REARED","ABCD-93-46","","","","","",""
"181","256","BULL","REARED","","","","","","",""
"182","257","HFR","REARED","7","","","","","",""
"183","258","HFR","REARED","ABCD-93-70","","","","","",""
"184","259","BULL","CSOLD","","","","","","",""
"185","261","HFR","REARED","ABCD-93-67","","","","","",""
"186","262","BULL","REARED","","","","","","",""
"187","264","BULL","CSOLD","","","","","","",""
"188","265","BULL","CSOLD","","","","","","",""
"189","266","HFR","REARED","92-66","","","","","",""
"190","267","HFR","REARED","68","","","","","",""
"191","268","BULL","CSOLD","","","","","","",""
"192","269","BULL","CSOLD","","","","","","",""
"193","270","HFR","REARED","92-60","","","","","",""
"194","272","BULL","CSOLD","","","","","","",""
"195","273","BULL","REARED","","","","","","",""
"196","275","HFR","CSOLD","ABCD-93-89","","","","","",""
"197","276","HFR","REARED","ABCD-93-7","","","","","",""
"198","277","BULL","REARED","","","","","","",""
"199","278","BULL","REARED","","","","","","",""
"200","280","BULL","DIED","","","","","","",""
"202","282","BULL","CSOLD","","","","","","",""
"203","283","BULL","REARED","","","","","","",""
"204","284","HFR","REARED","25","","","","","",""
"209","289","HFR","REARED","ABCD-93-44","","","","","",""
"210","290","BULL","REARED","","","","","","",""
"216","296","BULL","CSOLD","","","","","","",""
"218","298","HFR","REARED","ABCD-93-19","","","","","",""
"220","300","BULL","CSOLD","","","","","","",""
"221","301","HFR","REARED","92-59","","","","","",""
"227","307","HFR","CSOLD","ABCD-93-94","","","","","",""
"229","309","HFR","REARED","ABCD-93-34","","","","","",""
"230","310","BULL","CSOLD","","","","","","",""
"232","313","HFR","CSOLD","ABCD-93-109","","","","","",""
"233","314","HFR","REARED","92-54","","","","","",""
"234","315","HFR","REARED","27","","","","","",""
"237","318","HFR","DIED","","","","","","",""
"238","319","BULL","REARED","","","","","","",""
"240","322","HFR","CSOLD","ABCD-93-101","","","","","",""
"243","325","BULL","CSOLD","","","","","","",""
"249","331","HFR","REARED","ABCD-93-5","","","","","",""
"250","332","HFR","REARED","92-48","","","","","",""
"251","333","HFR","REARED","18","","","","","",""
"253","335","BULL","CSOLD","","","","","","",""
"254","336","BULL","REARED","","","","","","",""
"255","337","HFR","REARED","30","","","","","",""
"257","339","HFR","REARED","ABCD-93-25","","","","","",""
"258","340","BULL","REARED","","","","","","",""
"259","341","HFR","REARED","41","","","","","",""
"262","344","BULL","CSOLD","","","","","","",""
"263","345","HFR","REARED","92-24","","","","","",""
"267","349","BULL","CSOLD","","","","","","",""
"268","350","HFR","REARED","92-22","","","","","",""
"272","355","HFR","CSOLD","","","","","","",""
"273","356","BULL","DIED","","","","","","",""
"275","358","HFR","REARED","ABCD-93-42","","","","","",""
"276","359","BULL","CSOLD","","","","","","",""
"277","361","BULL","CSOLD","","","","","","",""
"278","362","HFR","REARED","92-20","","","","","",""
"279","363","HFR","REARED","6","","","","","",""
"283","367","HFR","REARED","ABCD-93-30","","","","","",""
"284","368","BULL","CSOLD","","","","","","",""
"287","371","HFR","REARED","ABCD-93-58","","","","","",""
"294","378","BULL","CSOLD","","","","","","",""
"295","379","BULL","CSOLD","","","","","","",""
"298","382","HFR","REARED","ABCD-93-12","","","","","",""
"301","385","BULL","CSOLD","","","","","","",""
"302","386","HFR","CSOLD","","","","","","",""
"306","390","HFR","REARED","ABCD-93-15","","","","","",""
"307","391","HFR","REARED","92-26","","","","","",""
"310","394","BULL","CSOLD","","","","","","",""
"311","395","HFR","DIED","","","","","","",""
"314","398","BULL","CSOLD","","","","","","",""
"315","399","BULL","CSOLD","","","","","","",""
"322","406","HFR","DIED","","","","","","",""
"323","407","HFR","CSOLD","","","","","","",""
"327","411","BULL","CSOLD","","","","","","",""
"328","412","BULL","CSOLD","","","","","","",""
"330","415","HFR","REARED","ABCD-93-8","","","","","",""
"331","416","HFR","REARED","92-6","","","","","",""
"332","417","HFR","REARED","52","","","","","",""
"334","419","HFR","CSOLD","","","","","","",""
"335","420","HFR","REARED","92-62","","","","","",""
"337","423","BULL","CSOLD","","","","","","",""
"338","424","HFR","REARED","92-40","","","","","",""
"342","429","HFR","REARED","ABCD-93-27","","","","","",""
"343","430","BULL","REARED","","","","","","",""
"346","432","HFR","CSOLD","ABCD-93-93","","","","","",""
"347","433","HFR","REARED","92-1","","","","","",""
"351","438","BULL","CSOLD","ABCD-93-108","","","","","",""
"352","439","BULL","CSOLD","","","","","","",""
"356","444","BULL","CSOLD","","","","","","",""
"357","445","HFR","REARED","92-25","","","","","",""
"358","446","HFR","REARED","19","","","","","",""
"360","448","BULL","CSOLD","","","","","","",""
"361","449","BULL","CSOLD","","","","","","",""
"362","450","HFR","REARED","9","","","","","",""
"365","453","BULL","CSOLD","","","","","","",""
"366","454","HFR","CSOLD","","","","","","",""
"370","458","BULL","CSOLD","","","","","","",""
"371","459","BULL","REARED","","","","","","",""
"375","464","HFR","REARED","ABCD-93-49","","","","","",""
"376","465","HFR","REARED","92-32","","","","","",""
"377","466","HFR","REARED","26","","","","","",""
"380","468","BULL","CSOLD","","","","","","",""
"381","469","HFR","REARED","92-13","","","","","",""
"382","470","HFR","REARED","51","","","","","",""
"385","473","BULL","CSOLD","","","","","","",""
"386","474","BULL","REARED","","","","","","",""
"387","475","HFR","REARED","39","","","","","",""
"390","478","HFR","REARED","ABCD-93-39","","","","","",""
"391","479","HFR","CSOLD","","","","","","",""
"394","482","HFR","REARED","ABCD-93-41","","","","","",""
"395","483","HFR","CSOLD","","","","","","",""
"398","487","BULL","CSOLD","","","","","","",""
"400","489","HFR","REARED","ABCD-93-75","","","","","",""
"401","490","HFR","REARED","92-42","","","","","",""
"402","491","HFR","REARED","17","","","","","",""
"405","494","BULL","CSOLD","","","","","","",""
"409","498","BULL","CSOLD","","","","","","",""
"410","499","HFR","BOBBIE","","","","","","",""
"414","503","HFR","CSOLD","ABCD-93-84","","","","","",""
"416","505","BULL","CSOLD","","","","","","",""
"417","506","BULL","CSOLD","","","","","","",""
"419","508","BULL","CSOLD","","","","","","",""
"420","509","HFR","DIED","","","","","","",""
"422","512","HFR","REARED","ABCD-93-71","","","","","",""
"423","513","HFR","REARED","92-65","","","","","",""
"424","514","HFR","REARED","46","","","","","",""
"431","521","HFR","CSOLD","ABCD-93-90","","","","","",""
"433","523","BULL","CSOLD","","","","","","",""
"434","524","BULL","CSOLD","","","","","","",""
"435","525","HFR","REARED","38","","","","","",""
"440","530","HFR","CSOLD","ABCD-93-85","","","","","",""
"442","532","BULL","CSOLD","","","","","","",""
"443","533","BULL","REARED","","","","","","",""
"445","536","BULL","CSOLD","","","","","","",""
"446","537","HFR","REARED","92-5","","","","","",""
"448","539","HFR","REARED","ABCD-93-36","","","","","",""
"449","540","BULL","REARED","","","","","","",""
"450","541","HFR","REARED","32","","","","","",""
