EnterKey,CowKey,EventDate,LactNumber,LactNumberEst,StockClass,FertStatus,Method,TransferID,LactStatus,DueDate,DueSire,Comment
1,1,"04/04/05 00:00:00",,0,"HEIFER",,"PRES",,,,,
2,2,"04/19/05 00:00:00",,0,"HEIFER",,"PRES",,,,,
3,3,"03/15/05 00:00:00",,0,"HEIFER",,"PRES",,,,,
4,4,"03/29/05 00:00:00",,0,"HEIFER",,"PRES",,,,,
5,5,"04/18/05 00:00:00",,0,"HEIFER",,"PRES",,,,,
6,6,"03/12/05 00:00:00",,0,"HEIFER",,"PRES",,,,,
7,7,"03/16/05 00:00:00",,0,"HEIFER",,"PRES",,,,,
8,8,"03/15/05 00:00:00",,0,"HEIFER",,"PRES",,,,,
9,9,"08/10/99 00:00:00",3,1,"COW",,"PRES",,,,,
10,10,"03/21/03 00:00:00",2,0,"COW",,"PRES",,,,,
11,11,"03/24/03 00:00:00",2,0,"COW",,"PRES",,,,,
12,12,"03/03/04 00:00:00",1,0,"COW",,"PRES",,,,,
13,13,"03/29/02 00:00:00",3,0,"COW",,"PRES",,,,,
14,14,"01/29/00 00:00:00",5,0,"COW",,"PRES",,,,,
15,15,"03/17/97 00:00:00",7,0,"COW",,"PRES",,,,,
16,16,"08/22/01 00:00:00",4,0,"COW",,"PRES",,,,,
17,17,"04/13/94 00:00:00",7,0,"COW",,"PRES",,,,,
18,18,"08/12/97 00:00:00",6,0,"COW",,"PRES",,,,,
19,19,"05/04/02 00:00:00",3,0,"COW",,"PRES",,,,,
20,20,"04/14/99 00:00:00",6,0,"COW",,"PRES",,,,,
21,21,"08/13/97 00:00:00",8,0,"COW",,"PRES",,,,,
22,22,"04/01/02 00:00:00",3,0,"COW",,"PRES",,,,,
23,23,"03/01/02 00:00:00",1,0,"COW",,"PRES",,,,,
24,24,"08/01/04 00:00:00",1,0,"COW",,"PRES",,,,,
25,25,"03/09/98 00:00:00",6,0,"COW",,"PRES",,,,,
26,26,"07/20/99 00:00:00",5,0,"COW",,"PRES",,,,,
27,27,"03/05/04 00:00:00",1,0,"COW",,"PRES",,,,,
28,28,"09/21/98 00:00:00",6,0,"COW",,"PRES",,,,,
29,29,"08/11/00 00:00:00",5,0,"COW",,"PRES",,,,,
30,30,"04/01/02 00:00:00",3,0,"COW",,"PRES",,,,,
31,31,"05/30/06 00:00:00",1,0,"COW",,"PRES",,,,,
32,32,"03/21/06 00:00:00",2,1,"COW",,"PRES",,,,,
33,33,"08/08/99 00:00:00",5,0,"COW",,"PRES",,,,,
34,34,"08/28/00 00:00:00",4,0,"COW",,"PRES",,,,,
35,35,"09/22/00 00:00:00",4,0,"COW",,"PRES",,,,,
36,36,"08/01/00 00:00:00",4,0,"COW",,"PRES",,,,,
37,37,"03/01/02 00:00:00",1,0,"COW",,"PRES",,,,,
38,38,"04/22/01 00:00:00",4,0,"COW",,"PRES",,,,,
39,39,"07/13/99 00:00:00",6,0,"COW",,"PRES",,,,,
40,40,"03/22/97 00:00:00",7,0,"COW",,"PRES",,,,,
41,41,"05/10/01 00:00:00",5,0,"COW",,"PRES",,,,,
42,42,"02/25/05 00:00:00",,0,"HEIFER",,"PRES",,,,,
43,43,"03/09/05 00:00:00",1,0,"COW",,"PRES",,,,,
44,44,"03/16/05 00:00:00",1,0,"COW",,"PRES",,,,,
45,45,"05/30/06 00:00:00",1,0,"COW",,"PRES",,,,,
46,46,"04/03/07 00:00:00",,0,"CALF",,"PRES",,"DRY",,,
47,47,"04/03/07 00:00:00",,0,"CALF",,"PRES",,"DRY",,,
48,48,"03/04/06 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
49,49,"03/19/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
50,50,"03/04/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
51,51,"03/31/06 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
52,52,"03/06/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
53,53,"03/05/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
54,54,"03/06/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
55,55,"03/08/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
56,56,"03/11/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
57,57,"03/16/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
58,58,"03/17/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
59,59,"03/23/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
60,60,"04/02/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
61,61,"04/05/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
62,62,"04/06/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
63,63,"04/14/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
64,64,"04/10/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
65,65,"03/14/02 00:00:00",5,0,"COW",,"PRES",,,,,
66,66,"03/31/01 00:00:00",5,0,"COW",,"PRES",,,,,
67,67,"03/29/99 00:00:00",7,0,"COW",,"PRES",,,,,
68,68,"03/24/02 00:00:00",4,0,"COW",,"PRES",,,,,
69,69,"04/01/02 00:00:00",4,0,"COW",,"PRES",,,,,
70,70,"08/11/01 00:00:00",5,0,"COW",,"PRES",,,,,
71,71,"04/01/02 00:00:00",5,0,"COW",,"PRES",,,,,
72,72,"03/29/03 00:00:00",3,0,"COW",,"PRES",,,,,
73,73,"05/06/02 00:00:00",4,0,"COW",,"PRES",,,,,
74,74,"03/29/03 00:00:00",4,0,"COW",,"PRES",,,,,
75,75,"04/08/00 00:00:00",6,0,"COW",,"PRES",,,,,
76,76,"04/16/05 00:00:00",1,0,"COW",,"PRES",,,,,
77,77,"04/01/02 00:00:00",4,0,"COW",,"PRES",,,,,
78,78,"04/21/99 00:00:00",7,0,"COW",,"PRES",,,,,
79,79,"04/27/00 00:00:00",6,0,"COW",,"PRES",,,,,
80,80,"04/01/02 00:00:00",4,0,"COW",,"PRES",,,,,
81,81,"04/11/96 00:00:00",9,0,"COW",,"PRES",,,,,
82,82,"08/05/00 00:00:00",5,0,"COW",,"PRES",,,,,
83,83,"04/27/03 00:00:00",4,0,"COW",,"PRES",,,,,
84,84,"08/01/99 00:00:00",6,0,"COW",,"PRES",,,,,
85,85,"04/08/98 00:00:00",7,0,"COW",,"PRES",,,,,
86,86,"07/25/99 00:00:00",6,0,"COW",,"PRES",,,,,
87,87,"03/07/04 00:00:00",1,0,"COW",,"PRES",,,,,
88,88,"03/17/04 00:00:00",2,0,"COW",,"PRES",,,,,
89,89,"08/20/00 00:00:00",6,0,"COW",,"PRES",,,,,
90,90,"03/25/05 00:00:00",1,0,"COW",,"PRES",,,,,
91,91,"08/16/97 00:00:00",7,0,"COW",,"PRES",,,,,
92,92,"03/12/05 00:00:00",1,0,"COW",,"PRES",,,,,
93,93,"10/01/98 00:00:00",7,0,"COW",,"PRES",,,,,
94,94,"08/15/99 00:00:00",7,0,"COW",,"PRES",,,,,
95,95,"10/01/98 00:00:00",7,0,"COW",,"PRES",,,,,
96,96,"03/17/96 00:00:00",9,0,"COW",,"PRES",,,,,
97,97,"04/14/01 00:00:00",5,0,"COW",,"PRES",,,,,
98,98,"07/23/99 00:00:00",7,0,"COW",,"PRES",,,,,
99,99,"07/23/99 00:00:00",6,0,"COW",,"PRES",,,,,
100,100,"07/18/99 00:00:00",6,0,"COW",,"PRES",,,,,
101,101,"03/22/04 00:00:00",3,0,"COW",,"PRES",,,,,
102,102,"09/21/98 00:00:00",8,0,"COW",,"PRES",,,,,
103,103,"05/03/02 00:00:00",5,0,"COW",,"PRES",,,,,
104,104,"07/27/97 00:00:00",8,0,"COW",,"PRES",,,,,
105,105,"04/01/03 00:00:00",4,0,"COW",,"PRES",,,,,
106,106,"08/01/97 00:00:00",6,0,"COW",,"PRES",,,,,
107,107,"04/01/02 00:00:00",5,0,"COW",,"PRES",,,,,
108,108,"03/06/04 00:00:00",3,0,"COW",,"PRES",,,,,
109,109,"08/22/95 00:00:00",8,0,"COW",,"PRES",,,,,
110,110,"03/04/05 00:00:00",2,0,"COW",,"PRES",,,,,
111,111,"04/22/03 00:00:00",5,0,"COW",,"PRES",,,,,
112,112,"03/09/05 00:00:00",2,0,"COW",,"PRES",,,,,
113,113,"04/01/02 00:00:00",5,0,"COW",,"PRES",,,,,
114,114,"04/01/02 00:00:00",6,0,"COW",,"PRES",,,,,
115,115,"08/04/00 00:00:00",6,0,"COW",,"PRES",,,,,
116,116,"05/08/00 00:00:00",7,0,"COW",,"PRES",,,,,
117,117,"03/18/05 00:00:00",2,0,"COW",,"PRES",,,,,
118,118,"03/11/05 00:00:00",2,0,"COW",,"PRES",,,,,
119,119,"08/08/00 00:00:00",6,0,"COW",,"PRES",,,,,
120,120,"03/22/98 00:00:00",9,0,"COW",,"PRES",,,,,
121,121,"08/17/00 00:00:00",6,0,"COW",,"PRES",,,,,
122,122,"03/06/04 00:00:00",3,0,"COW",,"PRES",,,,,
123,123,"03/06/04 00:00:00",3,0,"COW",,"PRES",,,,,
124,124,"08/09/97 00:00:00",8,0,"COW",,"PRES",,,,,
125,125,"03/11/05 00:00:00",2,0,"COW",,"PRES",,,,,
126,126,"03/13/05 00:00:00",2,0,"COW",,"PRES",,,,,
127,127,"09/01/00 00:00:00",6,0,"COW",,"PRES",,,,,
128,128,"08/22/92 00:00:00",8,0,"COW",,"PRES",,,,,
129,129,"03/11/05 00:00:00",2,0,"COW",,"PRES",,,,,
130,130,"03/22/06 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
131,131,"04/19/06 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
132,132,"09/02/00 00:00:00",6,0,"COW",,"PRES",,,,,
133,133,"04/07/06 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
134,134,"09/22/00 00:00:00",6,0,"COW",,"PRES",,,,,
135,135,"08/14/97 00:00:00",8,0,"COW",,"PRES",,,,,
136,136,"04/06/01 00:00:00",7,0,"COW",,"PRES",,,,,
137,137,"04/12/01 00:00:00",6,0,"COW",,"PRES",,,,,
138,138,"04/12/06 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
139,139,"07/29/99 00:00:00",7,0,"COW",,"PRES",,,,,
140,140,"08/04/99 00:00:00",7,0,"COW",,"PRES",,,,,
141,141,"04/25/01 00:00:00",6,0,"COW",,"PRES",,,,,
142,142,"04/20/05 00:00:00",2,0,"COW",,"PRES",,,,,
143,143,"03/04/98 00:00:00",8,0,"COW",,"PRES",,,,,
144,144,"04/10/05 00:00:00",2,0,"COW",,"PRES",,,,,
145,145,"04/09/04 00:00:00",3,0,"COW",,"PRES",,,,,
146,146,"04/11/04 00:00:00",3,0,"COW",,"PRES",,,,,
147,147,"03/05/05 00:00:00",2,0,"COW",,"PRES",,,,,
148,148,"03/21/06 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
149,149,"04/27/03 00:00:00",5,0,"COW",,"PRES",,,,,
150,150,"08/01/04 00:00:00",3,0,"COW",,"PRES",,,,,
151,151,"03/10/04 00:00:00",3,0,"COW",,"PRES",,,,,
152,152,"04/15/05 00:00:00",2,0,"COW",,"PRES",,,,,
153,153,"03/11/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
154,154,"03/10/04 00:00:00",3,0,"COW",,"PRES",,,,,
155,155,"08/24/00 00:00:00",6,0,"COW",,"PRES",,,,,
156,156,"08/25/00 00:00:00",6,0,"COW",,"PRES",,,,,
157,157,"03/13/06 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
158,158,"08/24/97 00:00:00",8,0,"COW",,"PRES",,,,,
159,159,"03/11/06 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
160,160,"08/29/99 00:00:00",7,0,"COW",,"PRES",,,,,
161,161,"09/06/99 00:00:00",7,0,"COW",,"PRES",,,,,
162,162,"03/11/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
163,163,"03/05/06 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
164,164,"03/11/05 00:00:00",2,0,"COW",,"PRES",,,,,
165,165,"08/30/01 00:00:00",4,0,"COW",,"PRES",,,,,
166,166,"03/01/07 00:00:00",1,0,"COW",,"PRES",,,,,
167,167,"03/22/02 00:00:00",6,0,"COW",,"PRES",,,,,
168,168,"03/20/07 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
169,169,"03/15/05 00:00:00",3,0,"COW",,"PRES",,,,,
170,170,"03/14/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
171,171,"03/19/06 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
172,172,"03/12/06 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
173,173,"03/08/05 00:00:00",3,0,"COW",,"PRES",,,,,
174,174,"04/01/07 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
175,175,"03/17/06 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
176,176,"03/25/03 00:00:00",5,0,"COW",,"PRES",,,,,
177,177,"04/03/01 00:00:00",7,0,"COW",,"PRES",,,,,
178,178,"08/07/01 00:00:00",7,0,"COW",,"PRES",,,,,
179,179,"03/05/06 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
180,180,"03/27/06 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
181,181,"04/02/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
182,182,"04/03/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
183,183,"03/05/00 00:00:00",8,0,"COW",,"PRES",,,,,
184,184,"04/05/02 00:00:00",6,0,"COW",,"PRES",,,,,
185,185,"04/05/02 00:00:00",6,0,"COW",,"PRES",,,,,
186,186,"04/06/02 00:00:00",7,0,"COW",,"PRES",,,,,
187,187,"03/07/04 00:00:00",5,0,"COW",,"PRES",,,,,
188,188,"03/09/05 00:00:00",5,0,"COW",,"PRES",,,,,
189,189,"04/18/02 00:00:00",6,0,"COW",,"PRES",,,,,
190,190,"03/26/03 00:00:00",4,0,"COW",,"PRES",,,,,
191,191,"03/11/05 00:00:00",5,0,"COW",,"PRES",,,,,
192,192,"03/21/06 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
193,193,"03/31/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
194,194,"04/07/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
195,195,"08/01/05 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
196,196,"03/20/06 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
197,197,"04/01/05 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
198,198,"03/18/07 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
199,199,"03/16/05 00:00:00",4,0,"COW",,"PRES",,,,,
200,200,"03/06/05 00:00:00",4,0,"COW",,"PRES",,,,,
201,201,"03/26/05 00:00:00",4,0,"COW",,"PRES",,,,,
202,202,"03/08/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
203,203,"03/26/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
204,204,"08/01/05 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
205,205,"03/04/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
206,206,"04/04/03 00:00:00",5,0,"COW",,"PRES",,,,,
207,207,"04/01/02 00:00:00",6,0,"COW",,"PRES",,,,,
208,208,"09/11/01 00:00:00",6,0,"COW",,"PRES",,,,,
209,209,"05/05/99 00:00:00",9,0,"COW",,"PRES",,,,,
210,210,"03/21/05 00:00:00",5,0,"COW",,"PRES",,,,,
211,211,"08/01/99 00:00:00",8,0,"COW",,"PRES",,,,,
212,212,"04/24/99 00:00:00",11,0,"COW",,"PRES",,,,,
213,213,"04/14/03 00:00:00",7,0,"COW",,"PRES",,,,,
214,214,"04/01/02 00:00:00",6,0,"COW",,"PRES",,,,,
215,215,"03/12/05 00:00:00",4,0,"COW",,"PRES",,,,,
216,216,"09/12/01 00:00:00",8,0,"COW",,"PRES",,,,,
217,217,"09/11/01 00:00:00",8,0,"COW",,"PRES",,,,,
218,218,"03/06/04 00:00:00",4,0,"COW",,"PRES",,,,,
219,219,"03/15/07 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
220,220,"09/02/01 00:00:00",7,0,"COW",,"PRES",,,,,
221,221,"03/20/05 00:00:00",4,0,"COW",,"PRES",,,,,
222,222,"09/09/01 00:00:00",7,0,"COW",,"PRES",,,,,
223,223,"03/19/06 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
224,224,"03/03/98 00:00:00",9,0,"COW",,"PRES",,,,,
225,225,"03/16/06 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
226,226,"04/17/05 00:00:00",5,0,"COW",,"PRES",,,,,
227,227,"03/28/06 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
228,228,"03/25/05 00:00:00",3,0,"COW",,"PRES",,,,,
229,229,"09/05/98 00:00:00",9,0,"COW",,"PRES",,,,,
230,230,"06/06/99 00:00:00",9,0,"COW",,"PRES",,,,,
231,231,"03/21/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
232,232,"03/09/07 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
233,233,"03/26/06 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
234,234,"09/15/01 00:00:00",6,0,"COW",,"PRES",,,,,
235,235,"01/31/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
236,236,"03/27/06 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
237,237,"04/11/98 00:00:00",10,0,"COW",,"PRES",,,,,
238,238,"03/12/05 00:00:00",3,0,"COW",,"PRES",,,,,
239,239,"06/27/99 00:00:00",9,0,"COW",,"PRES",,,,,
240,240,"03/09/04 00:00:00",4,0,"COW",,"PRES",,,,,
241,241,"03/15/04 00:00:00",5,0,"COW",,"PRES",,,,,
242,242,"03/23/07 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
243,243,"03/09/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
244,244,"04/01/02 00:00:00",9,0,"COW",,"PRES",,,,,
245,245,"08/01/04 00:00:00",4,0,"COW",,"PRES",,,,,
246,246,"03/17/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
247,247,"08/04/05 00:00:00",3,0,"COW",,"PRES",,,,,
248,248,"03/09/04 00:00:00",4,0,"COW",,"PRES",,,,,
249,249,"02/26/05 00:00:00",3,0,"COW",,"PRES",,,,,
250,250,"03/13/05 00:00:00",3,0,"COW",,"PRES",,,,,
251,251,"08/24/00 00:00:00",7,0,"COW",,"PRES",,,,,
252,252,"03/14/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
253,253,"04/30/06 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
254,254,"03/08/05 00:00:00",3,0,"COW",,"PRES",,,,,
255,255,"03/31/05 00:00:00",4,0,"COW",,"PRES",,,,,
256,256,"04/01/05 00:00:00",5,0,"COW",,"PRES",,,,,
257,257,"03/23/05 00:00:00",5,0,"COW",,"PRES",,,,,
258,258,"03/12/05 00:00:00",4,0,"COW",,"PRES",,,,,
259,259,"03/04/06 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
260,260,"03/03/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
261,261,"03/24/05 00:00:00",3,0,"COW",,"PRES",,,,,
262,262,"09/19/98 00:00:00",9,0,"COW",,"PRES",,,,,
263,263,"08/08/99 00:00:00",8,0,"COW",,"PRES",,,,,
264,264,"03/28/05 00:00:00",5,0,"COW",,"PRES",,,,,
265,265,"03/07/05 00:00:00",4,0,"COW",,"PRES",,,,,
266,266,"03/17/05 00:00:00",3,0,"COW",,"PRES",,,,,
267,267,"03/28/05 00:00:00",4,0,"COW",,"PRES",,,,,
268,268,"03/05/05 00:00:00",5,0,"COW",,"PRES",,,,,
269,269,"03/22/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
270,270,"03/29/05 00:00:00",4,0,"COW",,"PRES",,,,,
271,271,"08/13/99 00:00:00",10,0,"COW",,"PRES",,,,,
272,272,"03/11/06 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
273,273,"03/27/06 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
274,274,"03/05/06 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
275,275,"03/10/06 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
276,276,"03/20/06 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
277,277,"04/14/05 00:00:00",3,0,"COW",,"PRES",,,,,
278,278,"03/05/06 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
279,279,"09/11/00 00:00:00",8,0,"COW",,"PRES",,,,,
280,280,"08/19/99 00:00:00",8,0,"COW",,"PRES",,,,,
281,281,"04/03/06 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
282,282,"03/18/06 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
283,283,"03/01/06 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
284,284,"03/02/06 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
285,285,"03/22/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
286,286,"03/10/06 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
287,287,"03/13/06 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
288,288,"04/06/01 00:00:00",7,0,"COW",,"PRES",,,,,
289,289,"08/29/99 00:00:00",9,0,"COW",,"PRES",,,,,
290,290,"03/02/06 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
291,291,"03/07/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
292,292,"03/15/06 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
293,293,"04/12/01 00:00:00",7,0,"COW",,"PRES",,,,,
294,294,"03/18/05 00:00:00",4,0,"COW",,"PRES",,,,,
295,295,"04/12/01 00:00:00",7,0,"COW",,"PRES",,,,,
296,296,"03/18/06 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
297,297,"03/06/07 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
298,298,"04/05/06 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
299,299,"04/19/01 00:00:00",8,0,"COW",,"PRES",,,,,
300,300,"03/29/06 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
301,301,"03/06/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
302,302,"08/02/99 00:00:00",9,0,"COW",,"PRES",,,,,
303,303,"03/30/07 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
304,304,"08/07/97 00:00:00",9,0,"COW",,"PRES",,,,,
305,305,"03/12/07 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
306,306,"03/05/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
307,307,"03/24/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
308,308,"07/15/99 00:00:00",8,0,"COW",,"PRES",,,,,
309,309,"04/06/05 00:00:00",4,0,"COW",,"PRES",,,,,
