EnterKey,CowKey,EventDate,LactNumber,LactNumberEst,StockClass,FertStatus,Method,TransferID,LactStatus,DueDate,DueSire,Comment
310,310,"04/09/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
311,311,"03/19/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
312,312,"05/04/01 00:00:00",7,0,"COW",,"PRES",,,,,
313,313,"09/24/06 00:00:00",2,0,"COW",,"PRES",,,,,
314,314,"03/15/07 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
315,315,"03/14/05 00:00:00",1,0,"COW",,"PRES",,,,,
316,316,"03/18/05 00:00:00",1,0,"COW",,"PRES",,,,,
317,317,"03/06/06 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
318,318,"03/15/06 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
319,319,"03/20/06 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
320,320,"04/08/06 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
321,321,"03/03/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
322,322,"03/09/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
323,323,"03/10/08 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
324,324,"03/10/08 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
325,325,"03/11/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
326,326,"03/11/08 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
327,327,"03/11/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
328,328,"03/11/08 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
329,329,"03/11/08 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
330,330,"03/10/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
331,331,"03/12/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
332,332,"03/13/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
333,333,"03/13/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
334,334,"03/13/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
335,335,"03/14/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
336,336,"03/14/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
337,337,"03/15/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
338,338,"03/14/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
339,339,"03/15/08 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
340,340,"03/15/08 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
341,341,"03/16/08 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
342,342,"03/16/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
343,343,"03/17/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
344,344,"04/16/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
345,345,"03/19/08 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
346,346,"03/20/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
347,347,"03/20/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
348,348,"03/21/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
349,349,"03/22/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
350,350,"03/22/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
351,351,"03/23/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
352,352,"03/23/08 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
353,353,"04/09/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
354,354,"03/24/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
355,355,"03/25/08 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
356,356,"03/25/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
357,357,"03/25/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
358,358,"04/08/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
359,359,"03/10/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
360,360,"03/28/08 00:00:00",,0,"HEIFER",,"PRES",,"DRY",,,
361,361,"04/18/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
362,362,"04/18/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
363,363,"03/02/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
364,364,"04/05/08 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
365,365,"04/06/08 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
366,367,"02/28/09 00:00:00",1,0,"COW",,"PRES",,"DRY",,,
367,422,"08/14/00 00:00:00",9,0,"COW",,"PRES",,,,,
368,423,"08/12/00 00:00:00",9,0,"COW",,"PRES",,,,,
369,424,"08/10/00 00:00:00",9,0,"COW",,"PRES",,,,,
370,425,"08/29/00 00:00:00",9,0,"COW",,"PRES",,,,,
371,426,"08/12/00 00:00:00",9,0,"COW",,"PRES",,,,,
372,427,"07/21/00 00:00:00",9,0,"COW",,"PRES",,,,,
373,428,"07/29/02 00:00:00",1,0,"COW",,"PRES",,,,,
374,429,"08/07/05 00:00:00",4,0,"COW",,"PRES",,,,,
375,430,"08/01/05 00:00:00",5,0,"COW",,"PRES",,,,,
376,431,"08/04/04 00:00:00",5,0,"COW",,"PRES",,,,,
377,432,"08/22/04 00:00:00",5,0,"COW",,"PRES",,,,,
378,433,"08/02/04 00:00:00",5,0,"COW",,"PRES",,,,,
379,434,"08/01/04 00:00:00",5,0,"COW",,"PRES",,,,,
380,435,"08/19/04 00:00:00",4,0,"COW",,"PRES",,,,,
381,436,"08/21/04 00:00:00",5,0,"COW",,"PRES",,,,,
382,437,"08/16/04 00:00:00",5,0,"COW",,"PRES",,,,,
383,438,"08/02/04 00:00:00",5,0,"COW",,"PRES",,,,,
384,439,"08/11/04 00:00:00",5,0,"COW",,"PRES",,,,,
385,440,"07/28/04 00:00:00",5,0,"COW",,"PRES",,,,,
386,441,"08/04/04 00:00:00",5,0,"COW",,"PRES",,,,,
387,442,"07/27/04 00:00:00",4,0,"COW",,"PRES",,,,,
388,443,"07/25/07 00:00:00",2,0,"COW",,"PRES",,,,,
389,444,"08/26/07 00:00:00",2,0,"COW",,"PRES",,,,,
390,445,"07/31/07 00:00:00",3,0,"COW",,"PRES",,,,,
391,446,"08/07/07 00:00:00",2,0,"COW",,"PRES",,,,,
392,447,"08/22/07 00:00:00",2,0,"COW",,"PRES",,,,,
393,448,"08/21/07 00:00:00",2,0,"COW",,"PRES",,,,,
394,449,"08/06/07 00:00:00",2,0,"COW",,"PRES",,,,,
395,450,"08/12/06 00:00:00",3,0,"COW",,"PRES",,,,,
396,451,"08/16/06 00:00:00",3,0,"COW",,"PRES",,,,,
397,452,"09/02/06 00:00:00",3,0,"COW",,"PRES",,,,,
398,453,"08/10/06 00:00:00",3,0,"COW",,"PRES",,,,,
399,454,"08/13/06 00:00:00",3,0,"COW",,"PRES",,,,,
400,455,"08/06/08 00:00:00",1,0,"COW",,"PRES",,,,,
401,456,"08/13/08 00:00:00",1,0,"COW",,"PRES",,,,,
402,457,"08/19/08 00:00:00",1,0,"COW",,"PRES",,,,,
403,458,"08/11/08 00:00:00",1,0,"COW",,"PRES",,,,,
404,459,"07/25/08 00:00:00",1,0,"COW",,"PRES",,,,,
405,460,"08/27/08 00:00:00",1,0,"COW",,"PRES",,,,,
406,461,"08/22/03 00:00:00",5,0,"COW",,"PRES",,,,,
407,462,"08/12/06 00:00:00",4,0,"COW",,"PRES",,,,,
408,464,"03/06/08 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
409,465,"03/16/07 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
410,466,"03/19/05 00:00:00",8,0,"COW",,"PRES",,"DRY",,,
411,468,"03/25/08 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
412,469,"04/26/04 00:00:00",8,0,"COW",,"PRES",,,,,
413,470,"03/21/04 00:00:00",8,0,"COW",,"PRES",,,,,
414,471,"04/13/08 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
415,473,"03/11/08 00:00:00",5,0,"COW",,"PRES",,"DRY",,,
416,474,"03/02/04 00:00:00",7,0,"COW",,"PRES",,,,,
417,475,"03/13/08 00:00:00",5,0,"COW",,"PRES",,"DRY",,,
418,478,"03/28/07 00:00:00",5,0,"COW",,"PRES",,"DRY",,,
419,481,"03/11/05 00:00:00",6,0,"COW",,"PRES",,,,,
420,482,"03/19/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
421,485,"03/05/06 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
422,486,"03/09/06 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
423,487,"08/01/04 00:00:00",7,0,"COW",,"PRES",,,,,
424,488,"03/24/06 00:00:00",7,0,"COW",,"PRES",,"DRY",,,
425,490,"08/01/05 00:00:00",5,0,"COW",,"PRES",,"DRY",,,
426,491,"03/13/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
427,492,"03/20/08 00:00:00",5,0,"COW",,"PRES",,"LACT",,,
428,493,"08/12/99 00:00:00",12,0,"COW",,"PRES",,,,,
429,494,"03/18/06 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
430,495,"04/06/02 00:00:00",10,0,"COW",,"PRES",,,,,
431,496,"03/26/03 00:00:00",8,0,"COW",,"PRES",,,,,
432,497,"03/28/06 00:00:00",5,0,"COW",,"PRES",,"DRY",,,
433,499,"03/03/07 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
434,501,"03/24/06 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
435,502,"04/25/05 00:00:00",8,0,"COW",,"PRES",,,,,
436,503,"03/08/06 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
437,504,"04/30/06 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
438,506,"08/30/99 00:00:00",10,0,"COW",,"PRES",,,,,
439,507,"04/13/05 00:00:00",7,0,"COW",,"PRES",,,,,
440,508,"02/24/07 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
441,509,"03/19/04 00:00:00",8,0,"COW",,"PRES",,,,,
442,510,"03/22/07 00:00:00",5,0,"COW",,"PRES",,"DRY",,,
443,512,"02/28/07 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
444,513,"03/14/06 00:00:00",7,0,"COW",,"PRES",,"DRY",,,
445,514,"03/14/06 00:00:00",7,0,"COW",,"PRES",,"DRY",,,
446,515,"03/17/07 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
447,516,"03/26/07 00:00:00",6,0,"COW",,"PRES",,,,,
448,517,"04/06/05 00:00:00",6,0,"COW",,"PRES",,,,,
449,518,"09/14/06 00:00:00",4,0,"COW",,"PRES",,,,,
450,519,"04/06/00 00:00:00",11,0,"COW",,"PRES",,,,,
451,520,"03/05/07 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
452,521,"03/18/07 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
453,524,"03/30/07 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
454,527,"04/01/02 00:00:00",9,0,"COW",,"PRES",,,,,
455,528,"04/01/03 00:00:00",8,0,"COW",,"PRES",,,,,
456,531,"03/27/08 00:00:00",5,0,"COW",,"PRES",,"DRY",,,
457,535,"03/06/04 00:00:00",6,0,"COW",,"PRES",,,,,
458,536,"03/12/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
459,542,"03/21/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
460,544,"04/22/03 00:00:00",8,0,"COW",,"PRES",,,,,
461,548,"03/29/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
462,554,"03/23/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
463,555,"03/20/06 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
464,557,"03/08/04 00:00:00",6,0,"COW",,"PRES",,,,,
465,558,"03/12/08 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
466,559,"03/13/04 00:00:00",9,0,"COW",,"PRES",,,,,
467,560,"03/08/07 00:00:00",5,0,"COW",,"PRES",,"DRY",,,
468,562,"03/19/08 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
469,565,"08/03/07 00:00:00",5,0,"COW",,"PRES",,,,,
470,566,"08/07/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
471,567,"08/02/05 00:00:00",5,0,"COW",,"PRES",,,,,
472,568,"07/28/07 00:00:00",5,0,"COW",,"PRES",,,,,
473,570,"08/05/08 00:00:00",4,0,"COW",,"PRES",,,,,
474,571,"04/03/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
475,572,"08/11/06 00:00:00",6,0,"COW",,"PRES",,,,,
476,573,"08/15/06 00:00:00",6,0,"COW",,"PRES",,,,,
477,575,"08/23/07 00:00:00",3,0,"COW",,"PRES",,,,,
478,576,"08/17/07 00:00:00",5,0,"COW",,"PRES",,,,,
479,577,"08/04/08 00:00:00",4,0,"COW",,"PRES",,,,,
480,578,"08/09/05 00:00:00",5,0,"COW",,"PRES",,,,,
481,579,"08/07/08 00:00:00",4,0,"COW",,"PRES",,,,,
482,581,"07/27/07 00:00:00",5,0,"COW",,"PRES",,,,,
483,582,"08/27/04 00:00:00",6,0,"COW",,"PRES",,,,,
484,583,"04/21/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
485,584,"03/22/08 00:00:00",2,0,"COW",,"PRES",,"DRY",,,
486,585,"08/01/04 00:00:00",8,0,"COW",,"PRES",,,,,
487,586,"08/18/06 00:00:00",5,0,"COW",,"PRES",,,,,
488,587,"08/02/07 00:00:00",3,0,"COW",,"PRES",,,,,
489,588,"08/04/08 00:00:00",3,0,"COW",,"PRES",,,,,
490,589,"08/03/07 00:00:00",5,0,"COW",,"PRES",,,,,
491,590,"08/22/08 00:00:00",4,0,"COW",,"PRES",,,,,
492,591,"08/12/07 00:00:00",5,0,"COW",,"PRES",,,,,
493,592,"08/07/08 00:00:00",4,0,"COW",,"PRES",,,,,
494,594,"07/29/05 00:00:00",5,0,"COW",,"PRES",,,,,
495,595,"03/05/07 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
496,596,"08/26/05 00:00:00",7,0,"COW",,"PRES",,,,,
497,597,"07/31/07 00:00:00",4,0,"COW",,"PRES",,,,,
498,599,"07/29/06 00:00:00",6,0,"COW",,"PRES",,,,,
499,601,"08/18/08 00:00:00",4,0,"COW",,"PRES",,,,,
500,603,"04/06/04 00:00:00",7,0,"COW",,"PRES",,,,,
501,606,"03/19/07 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
502,607,"02/27/03 00:00:00",8,0,"COW",,"PRES",,,,,
503,608,"03/22/02 00:00:00",9,0,"COW",,"PRES",,,,,
504,609,"04/17/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
505,611,"03/13/04 00:00:00",7,0,"COW",,"PRES",,,,,
506,612,"04/21/05 00:00:00",6,0,"COW",,"PRES",,,,,
507,613,"04/09/06 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
508,614,"03/06/05 00:00:00",5,0,"COW",,"PRES",,,,,
509,615,"03/24/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
510,616,"03/10/07 00:00:00",5,0,"COW",,"PRES",,"DRY",,,
511,617,"04/02/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
512,618,"03/11/05 00:00:00",6,0,"COW",,"PRES",,,,,
513,619,"03/24/07 00:00:00",5,0,"COW",,"PRES",,"DRY",,,
514,620,"03/22/04 00:00:00",8,0,"COW",,"PRES",,,,,
515,621,"03/25/06 00:00:00",7,0,"COW",,"PRES",,"DRY",,,
516,622,"03/10/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
517,623,"04/09/05 00:00:00",5,0,"COW",,"PRES",,"DRY",,,
518,626,"04/16/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
519,627,"03/07/05 00:00:00",7,0,"COW",,"PRES",,,,,
520,628,"04/01/02 00:00:00",9,0,"COW",,"PRES",,,,,
521,630,"03/16/07 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
522,631,"03/23/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
523,632,"03/08/04 00:00:00",8,0,"COW",,"PRES",,,,,
524,633,"04/04/04 00:00:00",8,0,"COW",,"PRES",,,,,
525,634,"09/05/99 00:00:00",12,0,"COW",,"PRES",,,,,
526,636,"03/18/06 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
527,637,"03/05/07 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
528,638,"08/04/02 00:00:00",7,0,"COW",,"PRES",,,,,
529,639,"08/03/07 00:00:00",5,0,"COW",,"PRES",,"DRY",,,
530,646,"03/04/06 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
531,651,"03/10/05 00:00:00",6,0,"COW",,"PRES",,,,,
532,654,"09/12/00 00:00:00",9,0,"COW",,"PRES",,,,,
533,656,"03/15/06 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
534,660,"03/20/06 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
535,661,"03/28/07 00:00:00",5,0,"COW",,"PRES",,"DRY",,,
536,664,"08/08/05 00:00:00",7,0,"COW",,"PRES",,,,,
537,665,"08/07/05 00:00:00",7,0,"COW",,"PRES",,,,,
538,666,"07/24/07 00:00:00",5,0,"COW",,"PRES",,,,,
539,667,"09/01/11 00:00:00",5,0,"COW","HEAT","PRES",,"LACT",,,
540,668,"08/12/08 00:00:00",4,0,"COW",,"PRES",,,,,
541,669,"08/14/04 00:00:00",7,0,"COW",,"PRES",,,,,
542,670,"08/03/05 00:00:00",7,0,"COW",,"PRES",,,,,
543,671,"08/01/04 00:00:00",8,0,"COW",,"PRES",,,,,
544,673,"08/11/06 00:00:00",5,0,"COW",,"PRES",,,,,
545,674,"08/18/08 00:00:00",4,0,"COW",,"PRES",,,,,
546,675,"08/15/07 00:00:00",5,0,"COW",,"PRES",,,,,
547,678,"08/03/07 00:00:00",5,0,"COW",,"PRES",,,,,
548,680,"08/01/08 00:00:00",4,0,"COW",,"PRES",,,,,
549,681,"07/27/04 00:00:00",7,0,"COW",,"PRES",,,,,
550,682,"08/21/08 00:00:00",2,0,"COW",,"PRES",,,,,
551,683,"08/07/07 00:00:00",4,0,"COW",,"PRES",,,,,
552,685,"08/10/08 00:00:00",4,0,"COW",,"PRES",,,,,
553,686,"08/16/08 00:00:00",4,0,"COW",,"PRES",,,,,
554,688,"08/03/00 00:00:00",12,0,"COW",,"PRES",,,,,
555,690,"08/17/08 00:00:00",4,0,"COW",,"PRES",,,,,
556,691,"08/20/07 00:00:00",5,0,"COW",,"PRES",,,,,
557,693,"08/10/08 00:00:00",4,0,"COW",,"PRES",,,,,
558,694,"08/17/06 00:00:00",6,0,"COW",,"PRES",,,,,
559,696,"08/19/07 00:00:00",5,0,"COW",,"PRES",,,,,
560,697,"08/10/04 00:00:00",8,0,"COW",,"PRES",,,,,
561,698,"07/31/07 00:00:00",5,0,"COW",,"PRES",,,,,
562,699,"08/17/07 00:00:00",3,0,"COW",,"PRES",,,,,
563,700,"08/07/05 00:00:00",7,0,"COW",,"PRES",,,,,
564,703,"08/13/08 00:00:00",3,0,"COW",,"PRES",,,,,
565,706,"08/24/06 00:00:00",6,0,"COW",,"PRES",,,,,
566,707,"08/22/06 00:00:00",6,0,"COW",,"PRES",,,,,
567,708,"08/22/06 00:00:00",6,0,"COW",,"PRES",,,,,
568,709,"07/22/07 00:00:00",5,0,"COW",,"PRES",,,,,
569,710,"08/04/08 00:00:00",4,0,"COW",,"PRES",,,,,
570,711,"07/30/05 00:00:00",7,0,"COW",,"PRES",,,,,
571,712,"08/27/08 00:00:00",2,0,"COW",,"PRES",,,,,
572,713,"08/03/08 00:00:00",4,0,"COW",,"PRES",,,,,
573,714,"08/27/07 00:00:00",3,0,"COW",,"PRES",,,,,
574,717,"08/09/07 00:00:00",5,0,"COW",,"PRES",,,,,
575,719,"04/05/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
576,720,"03/03/06 00:00:00",6,0,"COW",,"PRES",,"DRY",,,
577,721,"04/03/05 00:00:00",6,0,"COW",,"PRES",,,,,
578,722,"03/23/08 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
579,723,"03/25/04 00:00:00",6,0,"COW",,"PRES",,,,,
580,724,"03/21/06 00:00:00",4,0,"COW",,"PRES",,"DRY",,,
581,725,"03/30/07 00:00:00",3,0,"COW",,"PRES",,"DRY",,,
582,726,"03/09/07 00:00:00",5,0,"COW",,"PRES",,"DRY",,,
583,727,"08/21/02 00:00:00",8,0,"COW",,"PRES",,"DRY",,,
584,728,"08/19/03 00:00:00",8,0,"COW",,"PRES",,,,,
585,729,"08/02/01 00:00:00",11,0,"COW",,"PRES",,"DRY",,,
586,730,"08/18/02 00:00:00",9,0,"COW",,"PRES",,"DRY",,,
587,732,"08/01/99 00:00:00",12,0,"COW",,"PRES",,"DRY",,,
588,733,"08/27/06 00:00:00",6,0,"COW",,"PRES",,,,,
589,734,"08/06/08 00:00:00",4,0,"COW",,"PRES",,,,,
590,735,"08/06/07 00:00:00",4,0,"COW",,"PRES",,,,,
591,736,"08/09/08 00:00:00",4,0,"COW",,"PRES",,,,,
592,737,"08/19/08 00:00:00",4,0,"COW",,"PRES",,,,,
593,738,"08/08/04 00:00:00",8,0,"COW",,"PRES",,,,,
594,739,"06/25/06 00:00:00",6,0,"COW",,"PRES",,,,,
595,740,"08/07/05 00:00:00",6,0,"COW",,"PRES",,,,,
596,741,"08/22/07 00:00:00",5,0,"COW",,"PRES",,,,,
597,742,"08/17/07 00:00:00",5,0,"COW",,"PRES",,,,,
598,744,"08/18/07 00:00:00",5,0,"COW",,"PRES",,,,,
599,745,"07/31/07 00:00:00",4,0,"COW",,"PRES",,,,,
600,746,"08/11/06 00:00:00",4,0,"COW",,"PRES",,,,,
601,747,"08/07/05 00:00:00",5,0,"COW",,"PRES",,,,,
602,748,"08/08/06 00:00:00",6,0,"COW",,"PRES",,,,,
603,749,"08/21/08 00:00:00",4,0,"COW",,"PRES",,,,,
604,750,"08/06/08 00:00:00",4,0,"COW",,"PRES",,,,,
605,751,"08/23/01 00:00:00",11,0,"COW",,"PRES",,,,,
606,800,"04/01/08 00:00:00",,0,"CALF",,"PRES",,"DRY",,,
607,970,"07/26/08 00:00:00",2,0,"COW",,"PRES",,,,,
608,971,"09/12/08 00:00:00",2,0,"COW",,"PRES",,,,,
609,972,"08/01/08 00:00:00",3,0,"COW",,"PRES",,,,,
610,973,"07/11/08 00:00:00",4,0,"COW",,"PRES",,,,,
611,974,"08/10/08 00:00:00",3,0,"COW",,"PRES",,,,,
612,975,"08/01/08 00:00:00",3,0,"COW",,"PRES",,,,,
613,976,"08/24/08 00:00:00",3,0,"COW",,"PRES",,,,,
614,1025,"08/15/06 00:00:00",5,0,"COW",,"PRES",,,,,
